                     DATE/TIME                   MESSAGE/VARIABLE                               DATA
  10-02-2024 21:51:18:109:359           Drone and target coincide                                 -
  10-02-2024 21:51:18:109:414           Drone and target coincide                                 -
  10-02-2024 21:51:18:109:469           Drone and target coincide                                 -
  10-02-2024 21:51:18:109:825                      dronePositionY                                 15
  10-02-2024 21:51:18:109:949                      dronePositionX                                 15
  10-02-2024 21:51:18:210:187           Drone and target coincide                                 -
  10-02-2024 21:51:18:210:273           Drone and target coincide                                 -
  10-02-2024 21:51:18:210:331           Drone and target coincide                                 -
  10-02-2024 21:51:18:210:384           Drone and target coincide                                 -
  10-02-2024 21:51:18:210:619                      dronePositionY                                 15
  10-02-2024 21:51:18:210:701                      dronePositionX                                 15
  10-02-2024 21:51:18:310:914           Drone and target coincide                                 -
    10-02-2024 21:51:18:311:0           Drone and target coincide                                 -
   10-02-2024 21:51:18:311:57           Drone and target coincide                                 -
  10-02-2024 21:51:18:311:111           Drone and target coincide                                 -
  10-02-2024 21:51:18:311:435                      dronePositionY                                 15
  10-02-2024 21:51:18:311:517                      dronePositionX                                 15
  10-02-2024 21:51:18:411:738           Drone and target coincide                                 -
  10-02-2024 21:51:18:411:915           Drone and target coincide                                 -
   10-02-2024 21:51:18:412:26           Drone and target coincide                                 -
  10-02-2024 21:51:18:412:133           Drone and target coincide                                 -
  10-02-2024 21:51:18:412:341                      dronePositionY                                 15
  10-02-2024 21:51:18:412:415                      dronePositionX                                 15
  10-02-2024 21:51:18:512:606           Drone and target coincide                                 -
  10-02-2024 21:51:18:512:735           Drone and target coincide                                 -
  10-02-2024 21:51:18:512:842           Drone and target coincide                                 -
  10-02-2024 21:51:18:512:944           Drone and target coincide                                 -
   10-02-2024 21:51:18:513:63                      dronePositionY                                 15
  10-02-2024 21:51:18:513:128                      dronePositionX                                 15
  10-02-2024 21:51:18:613:320           Drone and target coincide                                 -
  10-02-2024 21:51:18:613:444           Drone and target coincide                                 -
  10-02-2024 21:51:18:613:591           Drone and target coincide                                 -
  10-02-2024 21:51:18:613:698           Drone and target coincide                                 -
  10-02-2024 21:51:18:613:818                      dronePositionY                                 15
  10-02-2024 21:51:18:613:890                      dronePositionX                                 15
  10-02-2024 21:51:18:714:139           Drone and target coincide                                 -
  10-02-2024 21:51:18:714:248           Drone and target coincide                                 -
  10-02-2024 21:51:18:714:341           Drone and target coincide                                 -
  10-02-2024 21:51:18:714:443           Drone and target coincide                                 -
  10-02-2024 21:51:18:714:533                      dronePositionY                                 15
  10-02-2024 21:51:18:714:587                      dronePositionX                                 15
  10-02-2024 21:51:18:814:701           Drone and target coincide                                 -
  10-02-2024 21:51:18:814:731           Drone and target coincide                                 -
  10-02-2024 21:51:18:814:746           Drone and target coincide                                 -
  10-02-2024 21:51:18:814:759           Drone and target coincide                                 -
  10-02-2024 21:51:18:814:775                      dronePositionY                                 15
  10-02-2024 21:51:18:814:788                      dronePositionX                                 15
   10-02-2024 21:51:18:915:26           Drone and target coincide                                 -
  10-02-2024 21:51:18:915:154           Drone and target coincide                                 -
  10-02-2024 21:51:18:915:292           Drone and target coincide                                 -
  10-02-2024 21:51:18:915:385           Drone and target coincide                                 -
  10-02-2024 21:51:18:915:574                      dronePositionY                                 15
  10-02-2024 21:51:18:915:642                      dronePositionX                                 15
   10-02-2024 21:51:19:15:846           Drone and target coincide                                 -
   10-02-2024 21:51:19:15:988           Drone and target coincide                                 -
    10-02-2024 21:51:19:16:99           Drone and target coincide                                 -
   10-02-2024 21:51:19:16:205           Drone and target coincide                                 -
   10-02-2024 21:51:19:16:444                      dronePositionY                                 15
   10-02-2024 21:51:19:16:521                      dronePositionX                                 15
  10-02-2024 21:51:19:116:885           Drone and target coincide                                 -
   10-02-2024 21:51:19:117:12           Drone and target coincide                                 -
  10-02-2024 21:51:19:117:109           Drone and target coincide                                 -
  10-02-2024 21:51:19:117:197           Drone and target coincide                                 -
  10-02-2024 21:51:19:117:457                      dronePositionY                                 15
  10-02-2024 21:51:19:117:528                      dronePositionX                                 15
  10-02-2024 21:51:19:217:698           Drone and target coincide                                 -
  10-02-2024 21:51:19:217:823           Drone and target coincide                                 -
  10-02-2024 21:51:19:217:961           Drone and target coincide                                 -
   10-02-2024 21:51:19:218:61           Drone and target coincide                                 -
  10-02-2024 21:51:19:218:279                      dronePositionY                                 15
  10-02-2024 21:51:19:218:348                      dronePositionX                                 15
  10-02-2024 21:51:19:318:532           Drone and target coincide                                 -
  10-02-2024 21:51:19:318:586           Drone and target coincide                                 -
  10-02-2024 21:51:19:318:617           Drone and target coincide                                 -
  10-02-2024 21:51:19:318:647           Drone and target coincide                                 -
  10-02-2024 21:51:19:318:710                      dronePositionY                                 15
  10-02-2024 21:51:19:318:732                      dronePositionX                                 15
  10-02-2024 21:51:19:418:916           Drone and target coincide                                 -
   10-02-2024 21:51:19:419:98           Drone and target coincide                                 -
  10-02-2024 21:51:19:419:210           Drone and target coincide                                 -
  10-02-2024 21:51:19:419:315           Drone and target coincide                                 -
  10-02-2024 21:51:19:419:520                      dronePositionY                                 15
  10-02-2024 21:51:19:419:594                      dronePositionX                                 15
  10-02-2024 21:51:19:519:781           Drone and target coincide                                 -
  10-02-2024 21:51:19:519:879           Drone and target coincide                                 -
  10-02-2024 21:51:19:519:971           Drone and target coincide                                 -
   10-02-2024 21:51:19:520:66           Drone and target coincide                                 -
  10-02-2024 21:51:19:520:171                      dronePositionY                                 15
  10-02-2024 21:51:19:520:230                      dronePositionX                                 15
  10-02-2024 21:51:19:620:417           Drone and target coincide                                 -
  10-02-2024 21:51:19:620:545           Drone and target coincide                                 -
  10-02-2024 21:51:19:620:650           Drone and target coincide                                 -
  10-02-2024 21:51:19:620:751           Drone and target coincide                                 -
  10-02-2024 21:51:19:620:921                      dronePositionY                                 15
  10-02-2024 21:51:19:620:990                      dronePositionX                                 15
  10-02-2024 21:51:19:721:178           Drone and target coincide                                 -
  10-02-2024 21:51:19:721:298           Drone and target coincide                                 -
  10-02-2024 21:51:19:721:393           Drone and target coincide                                 -
  10-02-2024 21:51:19:721:490           Drone and target coincide                                 -
  10-02-2024 21:51:19:721:596                      dronePositionY                                 15
  10-02-2024 21:51:19:721:653                      dronePositionX                                 15
  10-02-2024 21:51:19:821:832           Drone and target coincide                                 -
  10-02-2024 21:51:19:821:988           Drone and target coincide                                 -
   10-02-2024 21:51:19:822:98           Drone and target coincide                                 -
  10-02-2024 21:51:19:822:203           Drone and target coincide                                 -
  10-02-2024 21:51:19:822:446                      dronePositionY                                 15
  10-02-2024 21:51:19:822:523                      dronePositionX                                 15
  10-02-2024 21:51:19:922:742           Drone and target coincide                                 -
  10-02-2024 21:51:19:924:951           Drone and target coincide                                 -
   10-02-2024 21:51:19:925:32           Drone and target coincide                                 -
   10-02-2024 21:51:19:925:95           Drone and target coincide                                 -
  10-02-2024 21:51:19:925:178                      dronePositionY                                 15
  10-02-2024 21:51:19:925:238                      dronePositionX                                 15
   10-02-2024 21:51:20:25:691           Drone and target coincide                                 -
   10-02-2024 21:51:20:25:793           Drone and target coincide                                 -
   10-02-2024 21:51:20:25:849           Drone and target coincide                                 -
   10-02-2024 21:51:20:25:938           Drone and target coincide                                 -
    10-02-2024 21:51:20:26:55                      dronePositionY                                 15
   10-02-2024 21:51:20:26:116                      dronePositionX                                 15
  10-02-2024 21:51:20:126:321           Drone and target coincide                                 -
  10-02-2024 21:51:20:126:433           Drone and target coincide                                 -
  10-02-2024 21:51:20:126:497           Drone and target coincide                                 -
  10-02-2024 21:51:20:126:555           Drone and target coincide                                 -
  10-02-2024 21:51:20:126:637                      dronePositionY                                 15
  10-02-2024 21:51:20:126:699                      dronePositionX                                 15
  10-02-2024 21:51:20:226:833           Drone and target coincide                                 -
  10-02-2024 21:51:20:226:882           Drone and target coincide                                 -
  10-02-2024 21:51:20:226:912           Drone and target coincide                                 -
  10-02-2024 21:51:20:226:940           Drone and target coincide                                 -
  10-02-2024 21:51:20:226:979                      dronePositionY                                 15
    10-02-2024 21:51:20:227:8                      dronePositionX                                 15
  10-02-2024 21:51:20:327:215           Drone and target coincide                                 -
  10-02-2024 21:51:20:327:301           Drone and target coincide                                 -
  10-02-2024 21:51:20:327:356           Drone and target coincide                                 -
  10-02-2024 21:51:20:327:409           Drone and target coincide                                 -
  10-02-2024 21:51:20:327:480                      dronePositionY                                 15
  10-02-2024 21:51:20:327:534                      dronePositionX                                 15
  10-02-2024 21:51:20:426:630           Drone and target coincide                                 -
  10-02-2024 21:51:20:426:757           Drone and target coincide                                 -
  10-02-2024 21:51:20:426:852           Drone and target coincide                                 -
  10-02-2024 21:51:20:426:913           Drone and target coincide                                 -
  10-02-2024 21:51:20:426:990                      dronePositionY                                 15
   10-02-2024 21:51:20:427:49                      dronePositionX                                 15
  10-02-2024 21:51:20:527:233           Drone and target coincide                                 -
  10-02-2024 21:51:20:527:351           Drone and target coincide                                 -
  10-02-2024 21:51:20:527:449           Drone and target coincide                                 -
  10-02-2024 21:51:20:527:543           Drone and target coincide                                 -
  10-02-2024 21:51:20:527:662                      dronePositionY                                 15
  10-02-2024 21:51:20:527:724                      dronePositionX                                 15
  10-02-2024 21:51:20:627:905           Drone and target coincide                                 -
   10-02-2024 21:51:20:628:30           Drone and target coincide                                 -
  10-02-2024 21:51:20:628:138           Drone and target coincide                                 -
  10-02-2024 21:51:20:628:242           Drone and target coincide                                 -
  10-02-2024 21:51:20:628:487                      dronePositionY                                 15
  10-02-2024 21:51:20:628:592                      dronePositionX                                 15
  10-02-2024 21:51:20:728:787           Drone and target coincide                                 -
  10-02-2024 21:51:20:728:915           Drone and target coincide                                 -
   10-02-2024 21:51:20:729:26           Drone and target coincide                                 -
  10-02-2024 21:51:20:729:136           Drone and target coincide                                 -
  10-02-2024 21:51:20:729:263                      dronePositionY                                 15
  10-02-2024 21:51:20:729:328                      dronePositionX                                 15
  10-02-2024 21:51:20:829:502           Drone and target coincide                                 -
  10-02-2024 21:51:20:829:612           Drone and target coincide                                 -
  10-02-2024 21:51:20:829:712           Drone and target coincide                                 -
  10-02-2024 21:51:20:829:807           Drone and target coincide                                 -
   10-02-2024 21:51:20:830:65                      dronePositionY                                 15
  10-02-2024 21:51:20:830:138                      dronePositionX                                 15
  10-02-2024 21:51:20:930:311           Drone and target coincide                                 -
  10-02-2024 21:51:20:930:419           Drone and target coincide                                 -
  10-02-2024 21:51:20:930:570           Drone and target coincide                                 -
  10-02-2024 21:51:20:930:678           Drone and target coincide                                 -
  10-02-2024 21:51:20:930:913                      dronePositionY                                 15
  10-02-2024 21:51:20:930:990                      dronePositionX                                 15
   10-02-2024 21:51:21:31:184           Drone and target coincide                                 -
   10-02-2024 21:51:21:31:311           Drone and target coincide                                 -
   10-02-2024 21:51:21:31:413           Drone and target coincide                                 -
   10-02-2024 21:51:21:31:513           Drone and target coincide                                 -
   10-02-2024 21:51:21:31:708                      dronePositionY                                 15
   10-02-2024 21:51:21:31:780                      dronePositionX                                 15
  10-02-2024 21:51:21:132:109           Drone and target coincide                                 -
  10-02-2024 21:51:21:132:238           Drone and target coincide                                 -
  10-02-2024 21:51:21:132:338           Drone and target coincide                                 -
  10-02-2024 21:51:21:132:430           Drone and target coincide                                 -
  10-02-2024 21:51:21:132:715                      dronePositionY                                 15
  10-02-2024 21:51:21:132:791                      dronePositionX                                 15
  10-02-2024 21:51:21:232:972           Drone and target coincide                                 -
   10-02-2024 21:51:21:233:84           Drone and target coincide                                 -
  10-02-2024 21:51:21:233:180           Drone and target coincide                                 -
  10-02-2024 21:51:21:233:274           Drone and target coincide                                 -
  10-02-2024 21:51:21:233:463                      dronePositionY                                 15
  10-02-2024 21:51:21:233:530                      dronePositionX                                 15
  10-02-2024 21:51:21:333:714           Drone and target coincide                                 -
  10-02-2024 21:51:21:333:842           Drone and target coincide                                 -
  10-02-2024 21:51:21:333:978           Drone and target coincide                                 -
   10-02-2024 21:51:21:334:76           Drone and target coincide                                 -
  10-02-2024 21:51:21:334:307                      dronePositionY                                 15
  10-02-2024 21:51:21:334:377                      dronePositionX                                 15
  10-02-2024 21:51:21:434:562           Drone and target coincide                                 -
  10-02-2024 21:51:21:434:723           Drone and target coincide                                 -
  10-02-2024 21:51:21:434:828           Drone and target coincide                                 -
  10-02-2024 21:51:21:434:924           Drone and target coincide                                 -
  10-02-2024 21:51:21:435:128                      dronePositionY                                 15
  10-02-2024 21:51:21:435:202                      dronePositionX                                 15
  10-02-2024 21:51:21:535:390           Drone and target coincide                                 -
  10-02-2024 21:51:21:535:512           Drone and target coincide                                 -
  10-02-2024 21:51:21:535:618           Drone and target coincide                                 -
  10-02-2024 21:51:21:535:724           Drone and target coincide                                 -
  10-02-2024 21:51:21:535:932                      dronePositionY                                 15
    10-02-2024 21:51:21:536:6                      dronePositionX                                 15
  10-02-2024 21:51:21:636:205           Drone and target coincide                                 -
  10-02-2024 21:51:21:636:333           Drone and target coincide                                 -
  10-02-2024 21:51:21:636:437           Drone and target coincide                                 -
  10-02-2024 21:51:21:636:540           Drone and target coincide                                 -
  10-02-2024 21:51:21:636:707                      dronePositionY                                 15
  10-02-2024 21:51:21:636:778                      dronePositionX                                 15
  10-02-2024 21:51:21:736:967           Drone and target coincide                                 -
   10-02-2024 21:51:21:737:93           Drone and target coincide                                 -
  10-02-2024 21:51:21:737:198           Drone and target coincide                                 -
  10-02-2024 21:51:21:737:301           Drone and target coincide                                 -
  10-02-2024 21:51:21:737:470                      dronePositionY                                 15
  10-02-2024 21:51:21:737:539                      dronePositionX                                 15
  10-02-2024 21:51:21:837:721           Drone and target coincide                                 -
  10-02-2024 21:51:21:837:841           Drone and target coincide                                 -
  10-02-2024 21:51:21:837:985           Drone and target coincide                                 -
   10-02-2024 21:51:21:838:97           Drone and target coincide                                 -
  10-02-2024 21:51:21:838:337                      dronePositionY                                 15
  10-02-2024 21:51:21:838:413                      dronePositionX                                 15
  10-02-2024 21:51:21:938:605           Drone and target coincide                                 -
  10-02-2024 21:51:21:938:777           Drone and target coincide                                 -
  10-02-2024 21:51:21:938:891           Drone and target coincide                                 -
    10-02-2024 21:51:21:939:0           Drone and target coincide                                 -
  10-02-2024 21:51:21:939:123                      dronePositionY                                 15
  10-02-2024 21:51:21:939:188                      dronePositionX                                 15
   10-02-2024 21:51:22:39:375           Drone and target coincide                                 -
   10-02-2024 21:51:22:39:481           Drone and target coincide                                 -
   10-02-2024 21:51:22:39:603           Drone and target coincide                                 -
   10-02-2024 21:51:22:39:705           Drone and target coincide                                 -
   10-02-2024 21:51:22:39:800                      dronePositionY                                 15
   10-02-2024 21:51:22:39:855                      dronePositionX                                 15
   10-02-2024 21:51:22:140:28           Drone and target coincide                                 -
  10-02-2024 21:51:22:140:136           Drone and target coincide                                 -
  10-02-2024 21:51:22:140:235           Drone and target coincide                                 -
  10-02-2024 21:51:22:140:326           Drone and target coincide                                 -
  10-02-2024 21:51:22:140:578                      dronePositionY                                 15
  10-02-2024 21:51:22:140:647                      dronePositionX                                 15
  10-02-2024 21:51:22:240:815           Drone and target coincide                                 -
  10-02-2024 21:51:22:240:937           Drone and target coincide                                 -
   10-02-2024 21:51:22:241:38           Drone and target coincide                                 -
  10-02-2024 21:51:22:241:132           Drone and target coincide                                 -
  10-02-2024 21:51:22:241:349                      dronePositionY                                 15
  10-02-2024 21:51:22:241:419                      dronePositionX                                 15
  10-02-2024 21:51:22:341:623           Drone and target coincide                                 -
  10-02-2024 21:51:22:341:752           Drone and target coincide                                 -
  10-02-2024 21:51:22:341:853           Drone and target coincide                                 -
  10-02-2024 21:51:22:341:990           Drone and target coincide                                 -
  10-02-2024 21:51:22:342:233                      dronePositionY                                 15
  10-02-2024 21:51:22:342:303                      dronePositionX                                 15
  10-02-2024 21:51:22:442:485           Drone and target coincide                                 -
  10-02-2024 21:51:22:442:646           Drone and target coincide                                 -
  10-02-2024 21:51:22:442:748           Drone and target coincide                                 -
  10-02-2024 21:51:22:442:850           Drone and target coincide                                 -
   10-02-2024 21:51:22:443:46                      dronePositionY                                 15
  10-02-2024 21:51:22:443:119                      dronePositionX                                 15
  10-02-2024 21:51:22:543:296           Drone and target coincide                                 -
  10-02-2024 21:51:22:543:407           Drone and target coincide                                 -
  10-02-2024 21:51:22:543:501           Drone and target coincide                                 -
  10-02-2024 21:51:22:543:597           Drone and target coincide                                 -
  10-02-2024 21:51:22:543:785                      dronePositionY                                 15
  10-02-2024 21:51:22:543:852                      dronePositionX                                 15
  10-02-2024 21:51:22:644:222           Drone and target coincide                                 -
  10-02-2024 21:51:22:644:362           Drone and target coincide                                 -
  10-02-2024 21:51:22:644:474           Drone and target coincide                                 -
  10-02-2024 21:51:22:644:574           Drone and target coincide                                 -
  10-02-2024 21:51:22:644:854                      dronePositionY                                 15
  10-02-2024 21:51:22:644:931                      dronePositionX                                 15
  10-02-2024 21:51:22:745:116           Drone and target coincide                                 -
  10-02-2024 21:51:22:745:267           Drone and target coincide                                 -
  10-02-2024 21:51:22:745:361           Drone and target coincide                                 -
  10-02-2024 21:51:22:745:458           Drone and target coincide                                 -
  10-02-2024 21:51:22:745:565                      dronePositionY                                 15
  10-02-2024 21:51:22:745:623                      dronePositionX                                 15
  10-02-2024 21:51:22:845:821           Drone and target coincide                                 -
  10-02-2024 21:51:22:845:987           Drone and target coincide                                 -
   10-02-2024 21:51:22:846:90           Drone and target coincide                                 -
  10-02-2024 21:51:22:846:190           Drone and target coincide                                 -
  10-02-2024 21:51:22:846:399                      dronePositionY                                 15
  10-02-2024 21:51:22:846:469                      dronePositionX                                 15
  10-02-2024 21:51:22:946:650           Drone and target coincide                                 -
  10-02-2024 21:51:22:946:773           Drone and target coincide                                 -
  10-02-2024 21:51:22:946:925           Drone and target coincide                                 -
   10-02-2024 21:51:22:947:30           Drone and target coincide                                 -
  10-02-2024 21:51:22:947:265                      dronePositionY                                 15
  10-02-2024 21:51:22:947:340                      dronePositionX                                 15
   10-02-2024 21:51:23:47:531           Drone and target coincide                                 -
   10-02-2024 21:51:23:47:658           Drone and target coincide                                 -
   10-02-2024 21:51:23:47:763           Drone and target coincide                                 -
   10-02-2024 21:51:23:47:864           Drone and target coincide                                 -
    10-02-2024 21:51:23:48:60                      dronePositionY                                 15
   10-02-2024 21:51:23:48:133                      dronePositionX                                 15
  10-02-2024 21:51:23:148:447           Drone and target coincide                                 -
  10-02-2024 21:51:23:148:576           Drone and target coincide                                 -
  10-02-2024 21:51:23:148:677           Drone and target coincide                                 -
  10-02-2024 21:51:23:148:768           Drone and target coincide                                 -
   10-02-2024 21:51:23:149:22                      dronePositionY                                 15
   10-02-2024 21:51:23:149:91                      dronePositionX                                 15
  10-02-2024 21:51:23:249:268           Drone and target coincide                                 -
  10-02-2024 21:51:23:249:377           Drone and target coincide                                 -
  10-02-2024 21:51:23:249:475           Drone and target coincide                                 -
  10-02-2024 21:51:23:249:570           Drone and target coincide                                 -
  10-02-2024 21:51:23:249:781                      dronePositionY                                 15
  10-02-2024 21:51:23:249:853                      dronePositionX                                 15
   10-02-2024 21:51:23:350:65           Drone and target coincide                                 -
  10-02-2024 21:51:23:350:196           Drone and target coincide                                 -
  10-02-2024 21:51:23:350:296           Drone and target coincide                                 -
  10-02-2024 21:51:23:350:391           Drone and target coincide                                 -
  10-02-2024 21:51:23:350:605                      dronePositionY                                 15
  10-02-2024 21:51:23:350:675                      dronePositionX                                 15
  10-02-2024 21:51:23:450:879           Drone and target coincide                                 -
    10-02-2024 21:51:23:451:5           Drone and target coincide                                 -
  10-02-2024 21:51:23:451:159           Drone and target coincide                                 -
  10-02-2024 21:51:23:451:264           Drone and target coincide                                 -
  10-02-2024 21:51:23:451:470                      dronePositionY                                 15
  10-02-2024 21:51:23:451:546                      dronePositionX                                 15
  10-02-2024 21:51:23:551:736           Drone and target coincide                                 -
  10-02-2024 21:51:23:551:861           Drone and target coincide                                 -
  10-02-2024 21:51:23:551:965           Drone and target coincide                                 -
   10-02-2024 21:51:23:552:68           Drone and target coincide                                 -
  10-02-2024 21:51:23:552:277                      dronePositionY                                 15
  10-02-2024 21:51:23:552:352                      dronePositionX                                 15
  10-02-2024 21:51:23:652:667           Drone and target coincide                                 -
  10-02-2024 21:51:23:652:797           Drone and target coincide                                 -
  10-02-2024 21:51:23:652:898           Drone and target coincide                                 -
  10-02-2024 21:51:23:652:990           Drone and target coincide                                 -
  10-02-2024 21:51:23:653:244                      dronePositionY                                 15
  10-02-2024 21:51:23:653:313                      dronePositionX                                 15
  10-02-2024 21:51:23:753:501           Drone and target coincide                                 -
  10-02-2024 21:51:23:753:633           Drone and target coincide                                 -
  10-02-2024 21:51:23:753:742           Drone and target coincide                                 -
  10-02-2024 21:51:23:753:845           Drone and target coincide                                 -
   10-02-2024 21:51:23:754:18                      dronePositionY                                 15
   10-02-2024 21:51:23:754:93                      dronePositionX                                 15
  10-02-2024 21:51:23:854:320           Drone and target coincide                                 -
  10-02-2024 21:51:23:854:415           Drone and target coincide                                 -
  10-02-2024 21:51:23:854:476           Drone and target coincide                                 -
  10-02-2024 21:51:23:854:534           Drone and target coincide                                 -
  10-02-2024 21:51:23:854:616                      dronePositionY                                 15
  10-02-2024 21:51:23:854:678                      dronePositionX                                 15
  10-02-2024 21:51:23:954:898           Drone and target coincide                                 -
   10-02-2024 21:51:23:955:26           Drone and target coincide                                 -
   10-02-2024 21:51:23:955:96           Drone and target coincide                                 -
  10-02-2024 21:51:23:955:157           Drone and target coincide                                 -
  10-02-2024 21:51:23:955:411                      dronePositionY                                 15
  10-02-2024 21:51:23:955:502                      dronePositionX                                 15
   10-02-2024 21:51:24:55:721           Drone and target coincide                                 -
   10-02-2024 21:51:24:55:805           Drone and target coincide                                 -
   10-02-2024 21:51:24:55:860           Drone and target coincide                                 -
   10-02-2024 21:51:24:55:912           Drone and target coincide                                 -
   10-02-2024 21:51:24:55:982                      dronePositionY                                 15
    10-02-2024 21:51:24:56:63                      dronePositionX                                 15
  10-02-2024 21:51:24:156:299           Drone and target coincide                                 -
  10-02-2024 21:51:24:156:406           Drone and target coincide                                 -
  10-02-2024 21:51:24:156:464           Drone and target coincide                                 -
  10-02-2024 21:51:24:156:518           Drone and target coincide                                 -
  10-02-2024 21:51:24:156:773                      dronePositionY                                 15
  10-02-2024 21:51:24:156:854                      dronePositionX                                 15
  10-02-2024 21:51:24:257:125           Drone and target coincide                                 -
  10-02-2024 21:51:24:257:230           Drone and target coincide                                 -
  10-02-2024 21:51:24:257:290           Drone and target coincide                                 -
  10-02-2024 21:51:24:257:343           Drone and target coincide                                 -
  10-02-2024 21:51:24:257:503                      dronePositionY                                 15
  10-02-2024 21:51:24:257:564                      dronePositionX                                 15
  10-02-2024 21:51:24:357:966           Drone and target coincide                                 -
   10-02-2024 21:51:24:358:65           Drone and target coincide                                 -
  10-02-2024 21:51:24:358:122           Drone and target coincide                                 -
  10-02-2024 21:51:24:358:177           Drone and target coincide                                 -
  10-02-2024 21:51:24:358:483                      dronePositionY                                 15
  10-02-2024 21:51:24:358:564                      dronePositionX                                 15
  10-02-2024 21:51:24:458:674           Drone and target coincide                                 -
  10-02-2024 21:51:24:458:731           Drone and target coincide                                 -
  10-02-2024 21:51:24:458:768           Drone and target coincide                                 -
  10-02-2024 21:51:24:458:802           Drone and target coincide                                 -
  10-02-2024 21:51:24:458:848                      dronePositionY                                 15
  10-02-2024 21:51:24:458:883                      dronePositionX                                 15
  10-02-2024 21:51:24:559:292           Drone and target coincide                                 -
  10-02-2024 21:51:24:559:404           Drone and target coincide                                 -
  10-02-2024 21:51:24:559:469           Drone and target coincide                                 -
  10-02-2024 21:51:24:559:529           Drone and target coincide                                 -
  10-02-2024 21:51:24:559:774                      dronePositionY                                 15
  10-02-2024 21:51:24:559:864                      dronePositionX                                 15
  10-02-2024 21:51:24:660:310           Drone and target coincide                                 -
  10-02-2024 21:51:24:660:422           Drone and target coincide                                 -
  10-02-2024 21:51:24:660:488           Drone and target coincide                                 -
  10-02-2024 21:51:24:660:547           Drone and target coincide                                 -
  10-02-2024 21:51:24:660:824                      dronePositionY                                 15
  10-02-2024 21:51:24:660:914                      dronePositionX                                 15
  10-02-2024 21:51:24:761:131           Drone and target coincide                                 -
  10-02-2024 21:51:24:761:220           Drone and target coincide                                 -
  10-02-2024 21:51:24:761:278           Drone and target coincide                                 -
  10-02-2024 21:51:24:761:332           Drone and target coincide                                 -
  10-02-2024 21:51:24:761:555                      dronePositionY                                 15
  10-02-2024 21:51:24:761:636                      dronePositionX                                 15
  10-02-2024 21:51:24:861:969           Drone and target coincide                                 -
   10-02-2024 21:51:24:862:70           Drone and target coincide                                 -
  10-02-2024 21:51:24:862:127           Drone and target coincide                                 -
  10-02-2024 21:51:24:862:181           Drone and target coincide                                 -
  10-02-2024 21:51:24:862:487                      dronePositionY                                 15
  10-02-2024 21:51:24:862:571                      dronePositionX                                 15
  10-02-2024 21:51:24:962:790           Drone and target coincide                                 -
  10-02-2024 21:51:24:962:899           Drone and target coincide                                 -
  10-02-2024 21:51:24:965:795           Drone and target coincide                                 -
  10-02-2024 21:51:24:965:952           Drone and target coincide                                 -
  10-02-2024 21:51:24:966:216                      dronePositionY                                 15
  10-02-2024 21:51:24:966:306                      dronePositionX                                 15
   10-02-2024 21:51:25:66:498           Drone and target coincide                                 -
   10-02-2024 21:51:25:66:615           Drone and target coincide                                 -
   10-02-2024 21:51:25:66:723           Drone and target coincide                                 -
   10-02-2024 21:51:25:66:805           Drone and target coincide                                 -
   10-02-2024 21:51:25:66:911                      dronePositionY                                 15
   10-02-2024 21:51:25:66:973                      dronePositionX                                 15
  10-02-2024 21:51:25:167:147           Drone and target coincide                                 -
  10-02-2024 21:51:25:167:256           Drone and target coincide                                 -
  10-02-2024 21:51:25:167:349           Drone and target coincide                                 -
  10-02-2024 21:51:25:167:419           Drone and target coincide                                 -
  10-02-2024 21:51:25:167:518                      dronePositionY                                 15
  10-02-2024 21:51:25:167:575                      dronePositionX                                 15
  10-02-2024 21:51:25:267:787           Drone and target coincide                                 -
  10-02-2024 21:51:25:267:910           Drone and target coincide                                 -
    10-02-2024 21:51:25:268:8           Drone and target coincide                                 -
  10-02-2024 21:51:25:268:108           Drone and target coincide                                 -
  10-02-2024 21:51:25:268:206                      dronePositionY                                 15
  10-02-2024 21:51:25:268:285                      dronePositionX                                 15
  10-02-2024 21:51:25:368:460           Drone and target coincide                                 -
  10-02-2024 21:51:25:368:591           Drone and target coincide                                 -
  10-02-2024 21:51:25:368:697           Drone and target coincide                                 -
  10-02-2024 21:51:25:368:807           Drone and target coincide                                 -
  10-02-2024 21:51:25:368:922                      dronePositionY                                 15
    10-02-2024 21:51:25:369:8                      dronePositionX                                 15
  10-02-2024 21:51:25:469:197           Drone and target coincide                                 -
  10-02-2024 21:51:25:469:333           Drone and target coincide                                 -
  10-02-2024 21:51:25:469:478           Drone and target coincide                                 -
  10-02-2024 21:51:25:469:608           Drone and target coincide                                 -
  10-02-2024 21:51:25:469:720                      dronePositionY                                 15
  10-02-2024 21:51:25:469:792                      dronePositionX                                 15
   10-02-2024 21:51:25:570:14           Drone and target coincide                                 -
  10-02-2024 21:51:25:570:137           Drone and target coincide                                 -
  10-02-2024 21:51:25:570:237           Drone and target coincide                                 -
  10-02-2024 21:51:25:570:336           Drone and target coincide                                 -
  10-02-2024 21:51:25:570:432                      dronePositionY                                 15
  10-02-2024 21:51:25:570:510                      dronePositionX                                 15
